,customer_id,total_price,total_price,total_price,order_date,order_date
,,sum,mean,count,min,max
0,CUST0001,150.0,150.0,1,4/10/2023,4/10/2023
1,CUST0002,500.0,500.0,1,1/18/2023,1/18/2023
2,CUST0003,4000.0,4000.0,1,11/6/2023,11/6/2023
3,CUST0004,150.0,150.0,1,12/6/2023,12/6/2023
4,CUST0005,60.0,60.0,1,2/15/2023,2/15/2023
5,CUST0006,7500.0,7500.0,1,9/17/2023,9/17/2023
6,CUST0007,200.0,200.0,1,10/28/2023,10/28/2023
7,CUST0008,500.0,500.0,1,2/2/2023,2/2/2023
8,CUST0009,200.0,200.0,1,10/8/2023,10/8/2023
9,CUST0010,300.0,300.0,1,3/27/2023,3/27/2023
10,CUST0011,1600.0,1600.0,1,4/6/2023,4/6/2023
11,CUST0012,90.0,90.0,1,7/29/2023,7/29/2023
12,CUST0013,200.0,200.0,1,8/13/2023,8/13/2023
13,CUST0014,300.0,300.0,1,12/18/2023,12/18/2023
14,CUST0015,300.0,300.0,1,3/22/2023,3/22/2023
15,CUST0016,800.0,800.0,1,1/10/2023,1/10/2023
16,CUST0017,250.0,250.0,1,12/17/2023,12/17/2023
17,CUST0018,60.0,60.0,1,11/28/2023,11/28/2023
18,CUST0019,50.0,50.0,1,4/23/2023,4/23/2023
19,CUST0020,300.0,300.0,1,10/26/2023,10/26/2023
20,CUST0021,120.0,120.0,1,9/24/2023,9/24/2023
21,CUST0022,400.0,400.0,1,11/21/2023,11/21/2023
22,CUST0023,300.0,300.0,1,4/23/2023,4/23/2023
23,CUST0024,400.0,400.0,1,12/8/2023,12/8/2023
24,CUST0025,300.0,300.0,1,11/25/2023,11/25/2023
25,CUST0026,300.0,300.0,1,11/23/2023,11/23/2023
26,CUST0027,250.0,250.0,1,6/6/2023,6/6/2023
27,CUST0028,1000.0,1000.0,1,8/22/2023,8/22/2023
28,CUST0029,3000.0,3000.0,1,10/10/2023,10/10/2023
29,CUST0030,4000.0,4000.0,1,7/3/2023,7/3/2023
30,CUST0031,4000.0,4000.0,1,10/22/2023,10/22/2023
31,CUST0032,1500.0,1500.0,1,3/21/2023,3/21/2023
32,CUST0033,600.0,600.0,1,4/12/2023,4/12/2023
33,CUST0034,150.0,150.0,1,11/17/2023,11/17/2023
34,CUST0035,120.0,120.0,1,7/22/2023,7/22/2023
35,CUST0036,50.0,50.0,1,8/2/2023,8/2/2023
36,CUST0037,200.0,200.0,1,5/20/2023,5/20/2023
37,CUST0038,600.0,600.0,1,11/17/2023,11/17/2023
38,CUST0039,200.0,200.0,1,12/10/2023,12/10/2023
39,CUST0040,250.0,250.0,1,8/2/2023,8/2/2023
40,CUST0041,3200.0,3200.0,1,8/8/2023,8/8/2023
41,CUST0042,50.0,50.0,1,12/4/2023,12/4/2023
42,CUST0043,120.0,120.0,1,10/25/2023,10/25/2023
43,CUST0044,150.0,150.0,1,10/28/2023,10/28/2023
44,CUST0045,30.0,30.0,1,10/23/2023,10/23/2023
45,CUST0046,200.0,200.0,1,4/9/2023,4/9/2023
46,CUST0047,600.0,600.0,1,6/18/2023,6/18/2023
47,CUST0048,600.0,600.0,1,9/23/2023,9/23/2023
48,CUST0049,1200.0,1200.0,1,11/26/2023,11/26/2023
49,CUST0050,90.0,90.0,1,6/6/2023,6/6/2023
50,CUST0051,800.0,800.0,1,1/3/2024,1/3/2024
51,CUST0052,120.0,120.0,1,6/9/2023,6/9/2023
52,CUST0053,200.0,200.0,1,8/14/2023,8/14/2023
53,CUST0054,100.0,100.0,1,3/12/2023,3/12/2023
54,CUST0055,400.0,400.0,1,9/23/2023,9/23/2023
55,CUST0056,400.0,400.0,1,1/3/2024,1/3/2024
56,CUST0057,200.0,200.0,1,9/29/2023,9/29/2023
57,CUST0058,600.0,600.0,1,8/6/2023,8/6/2023
58,CUST0059,3000.0,3000.0,1,6/22/2023,6/22/2023
59,CUST0060,6000.0,6000.0,1,1/14/2023,1/14/2023
60,CUST0061,800.0,800.0,1,5/7/2023,5/7/2023
61,CUST0062,400.0,400.0,1,4/24/2023,4/24/2023
62,CUST0063,50.0,50.0,1,8/13/2023,8/13/2023
63,CUST0064,300.0,300.0,1,9/15/2023,9/15/2023
64,CUST0065,200.0,200.0,1,2/5/2023,2/5/2023
65,CUST0066,3000.0,3000.0,1,1/18/2023,1/18/2023
66,CUST0067,6000.0,6000.0,1,11/8/2023,11/8/2023
67,CUST0068,600.0,600.0,1,4/7/2023,4/7/2023
68,CUST0069,300.0,300.0,1,12/7/2023,12/7/2023
69,CUST0070,900.0,900.0,1,4/16/2023,4/16/2023
70,CUST0071,120.0,120.0,1,4/11/2023,4/11/2023
71,CUST0072,100.0,100.0,1,9/2/2023,9/2/2023
72,CUST0073,200.0,200.0,1,2/14/2023,2/14/2023
73,CUST0074,400.0,400.0,1,8/28/2023,8/28/2023
74,CUST0075,600.0,600.0,1,8/16/2023,8/16/2023
75,CUST0076,500.0,500.0,1,10/24/2023,10/24/2023
76,CUST0077,250.0,250.0,1,3/19/2023,3/19/2023
77,CUST0078,4500.0,4500.0,1,5/10/2023,5/10/2023
78,CUST0079,100.0,100.0,1,6/13/2023,6/13/2023
79,CUST0080,100.0,100.0,1,5/27/2023,5/27/2023
80,CUST0081,300.0,300.0,1,8/13/2023,8/13/2023
81,CUST0082,200.0,200.0,1,4/21/2023,4/21/2023
82,CUST0083,300.0,300.0,1,1/3/2024,1/3/2024
83,CUST0085,800.0,800.0,1,11/25/2023,11/25/2023
84,CUST0086,1000.0,1000.0,1,7/3/2023,7/3/2023
85,CUST0087,60.0,60.0,1,2/5/2023,2/5/2023
86,CUST0088,1500.0,1500.0,1,2/6/2023,2/6/2023
87,CUST0089,90.0,90.0,1,9/19/2023,9/19/2023
88,CUST0090,6000.0,6000.0,1,6/13/2023,6/13/2023
89,CUST0091,30.0,30.0,1,4/19/2023,4/19/2023
90,CUST0092,2400.0,2400.0,1,9/28/2023,9/28/2023
91,CUST0093,300.0,300.0,1,2/27/2023,2/27/2023
92,CUST0094,1500.0,1500.0,1,4/18/2023,4/18/2023
93,CUST0095,7500.0,7500.0,1,6/18/2023,6/18/2023
94,CUST0096,3200.0,3200.0,1,2/7/2023,2/7/2023
95,CUST0097,200.0,200.0,1,5/21/2023,5/21/2023
96,CUST0098,400.0,400.0,1,2/28/2023,2/28/2023
97,CUST0099,6000.0,6000.0,1,8/12/2023,8/12/2023
98,CUST0100,100.0,100.0,1,4/14/2023,4/14/2023
99,CUST0101,1200.0,1200.0,1,3/31/2023,3/31/2023
100,CUST0102,900.0,900.0,1,10/21/2023,10/21/2023
101,CUST0103,800.0,800.0,1,10/30/2023,10/30/2023
102,CUST0104,200.0,200.0,1,6/17/2023,6/17/2023
103,CUST0105,1000.0,1000.0,1,7/14/2023,7/14/2023
104,CUST0106,150.0,150.0,1,6/30/2023,6/30/2023
105,CUST0107,6000.0,6000.0,1,6/11/2023,6/11/2023
106,CUST0108,100.0,100.0,1,10/19/2023,10/19/2023
107,CUST0109,30.0,30.0,1,3/12/2023,3/12/2023
108,CUST0111,900.0,900.0,1,5/16/2023,5/16/2023
109,CUST0112,1200.0,1200.0,1,4/12/2023,4/12/2023
110,CUST0113,1600.0,1600.0,1,9/14/2023,9/14/2023
111,CUST0114,900.0,900.0,1,7/21/2023,7/21/2023
112,CUST0115,500.0,500.0,1,7/22/2023,7/22/2023
113,CUST0116,200.0,200.0,1,1/23/2023,1/23/2023
114,CUST0117,150.0,150.0,1,1/25/2023,1/25/2023
115,CUST0118,600.0,600.0,1,7/23/2023,7/23/2023
116,CUST0120,400.0,400.0,1,7/23/2023,7/23/2023
117,CUST0121,1000.0,1000.0,1,9/19/2023,9/19/2023
118,CUST0122,200.0,200.0,1,12/13/2023,12/13/2023
119,CUST0123,7500.0,7500.0,1,11/22/2023,11/22/2023
120,CUST0124,600.0,600.0,1,9/5/2023,9/5/2023
121,CUST0125,4000.0,4000.0,1,1/26/2023,1/26/2023
122,CUST0126,60.0,60.0,1,10/16/2023,10/16/2023
123,CUST0127,400.0,400.0,1,8/31/2023,8/31/2023
124,CUST0128,900.0,900.0,1,10/25/2023,10/25/2023
125,CUST0129,60.0,60.0,1,5/7/2023,5/7/2023
126,CUST0130,600.0,600.0,1,12/23/2023,12/23/2023
127,CUST0131,6000.0,6000.0,1,9/1/2023,9/1/2023
128,CUST0133,800.0,800.0,1,10/28/2023,10/28/2023
129,CUST0134,1500.0,1500.0,1,8/5/2023,8/5/2023
130,CUST0135,200.0,200.0,1,6/6/2023,6/6/2023
131,CUST0136,150.0,150.0,1,10/17/2023,10/17/2023
132,CUST0137,2400.0,2400.0,1,5/20/2023,5/20/2023
133,CUST0138,150.0,150.0,1,3/16/2023,3/16/2023
134,CUST0139,6000.0,6000.0,1,5/13/2023,5/13/2023
135,CUST0140,200.0,200.0,1,3/8/2023,3/8/2023
136,CUST0141,30.0,30.0,1,10/3/2023,10/3/2023
137,CUST0142,300.0,300.0,1,4/14/2023,4/14/2023
138,CUST0143,600.0,600.0,1,7/14/2023,7/14/2023
139,CUST0144,4000.0,4000.0,1,12/1/2023,12/1/2023
140,CUST0145,1500.0,1500.0,1,10/10/2023,10/10/2023
141,CUST0146,800.0,800.0,1,1/13/2023,1/13/2023
142,CUST0147,400.0,400.0,1,1/11/2023,1/11/2023
143,CUST0148,200.0,200.0,1,6/1/2023,6/1/2023
144,CUST0149,1500.0,1500.0,1,5/20/2023,5/20/2023
145,CUST0150,4500.0,4500.0,1,5/6/2023,5/6/2023
146,CUST0152,2400.0,2400.0,1,3/25/2023,3/25/2023
147,CUST0153,300.0,300.0,1,6/21/2023,6/21/2023
148,CUST0154,800.0,800.0,1,12/7/2023,12/7/2023
149,CUST0155,3000.0,3000.0,1,2/2/2023,2/2/2023
150,CUST0156,3200.0,3200.0,1,12/29/2023,12/29/2023
151,CUST0157,200.0,200.0,1,5/22/2023,5/22/2023
152,CUST0158,800.0,800.0,1,10/3/2023,10/3/2023
153,CUST0159,100.0,100.0,1,6/15/2023,6/15/2023
154,CUST0160,3000.0,3000.0,1,10/30/2023,10/30/2023
155,CUST0161,600.0,600.0,1,1/3/2023,1/3/2023
156,CUST0162,100.0,100.0,1,5/26/2023,5/26/2023
157,CUST0163,300.0,300.0,1,10/12/2023,10/12/2023
158,CUST0164,900.0,900.0,1,3/16/2023,3/16/2023
159,CUST0165,200.0,200.0,1,12/25/2023,12/25/2023
160,CUST0166,120.0,120.0,1,11/19/2023,11/19/2023
161,CUST0167,200.0,200.0,1,12/14/2023,12/14/2023
162,CUST0168,1200.0,1200.0,1,3/27/2023,3/27/2023
163,CUST0169,300.0,300.0,1,8/28/2023,8/28/2023
164,CUST0170,150.0,150.0,1,12/22/2023,12/22/2023
165,CUST0171,500.0,500.0,1,1/14/2023,1/14/2023
166,CUST0172,1500.0,1500.0,1,7/20/2023,7/20/2023
167,CUST0173,4500.0,4500.0,1,1/19/2023,1/19/2023
168,CUST0174,1500.0,1500.0,1,5/7/2023,5/7/2023
169,CUST0176,3000.0,3000.0,1,11/16/2023,11/16/2023
170,CUST0177,600.0,600.0,1,3/18/2023,3/18/2023
171,CUST0178,600.0,600.0,1,10/28/2023,10/28/2023
172,CUST0179,100.0,100.0,1,3/16/2023,3/16/2023
173,CUST0180,900.0,900.0,1,10/18/2023,10/18/2023
174,CUST0181,600.0,600.0,1,2/8/2023,2/8/2023
175,CUST0182,1500.0,1500.0,1,10/24/2023,10/24/2023
176,CUST0183,2400.0,2400.0,1,10/21/2023,10/21/2023
177,CUST0184,90.0,90.0,1,6/15/2023,6/15/2023
178,CUST0185,7500.0,7500.0,1,10/30/2023,10/30/2023
179,CUST0186,150.0,150.0,1,5/7/2023,5/7/2023
180,CUST0187,200.0,200.0,1,10/24/2023,10/24/2023
181,CUST0188,4000.0,4000.0,1,2/24/2023,2/24/2023
182,CUST0189,30.0,30.0,1,2/22/2023,2/22/2023
183,CUST0190,200.0,200.0,1,6/28/2023,6/28/2023
184,CUST0191,6000.0,6000.0,1,8/1/2023,8/1/2023
185,CUST0192,800.0,800.0,1,11/12/2023,11/12/2023
186,CUST0193,200.0,200.0,1,11/6/2023,11/6/2023
187,CUST0194,30.0,30.0,1,1/28/2023,1/28/2023
188,CUST0195,150.0,150.0,1,1/8/2023,1/8/2023
189,CUST0196,90.0,90.0,1,12/27/2023,12/27/2023
190,CUST0197,60.0,60.0,1,6/4/2023,6/4/2023
191,CUST0198,900.0,900.0,1,12/30/2023,12/30/2023
192,CUST0199,250.0,250.0,1,2/17/2023,2/17/2023
193,CUST0200,7500.0,7500.0,1,1/11/2023,1/11/2023
194,CUST0201,200.0,200.0,1,6/1/2023,6/1/2023
195,CUST0202,90.0,90.0,1,1/5/2023,1/5/2023
196,CUST0203,30.0,30.0,1,1/3/2023,1/3/2023
197,CUST0204,1600.0,1600.0,1,3/16/2023,3/16/2023
198,CUST0205,600.0,600.0,1,5/18/2023,5/18/2023
199,CUST0206,7500.0,7500.0,1,5/3/2023,5/3/2023
200,CUST0207,1500.0,1500.0,1,3/14/2023,3/14/2023
201,CUST0208,1500.0,1500.0,1,2/1/2023,2/1/2023
202,CUST0209,250.0,250.0,1,2/12/2023,2/12/2023
203,CUST0210,1600.0,1600.0,1,6/9/2023,6/9/2023
204,CUST0211,90.0,90.0,1,12/25/2023,12/25/2023
205,CUST0212,7500.0,7500.0,1,11/18/2023,11/18/2023
206,CUST0213,1200.0,1200.0,1,1/2/2023,1/2/2023
207,CUST0214,600.0,600.0,1,10/2/2023,10/2/2023
208,CUST0215,1500.0,1500.0,1,1/22/2023,1/22/2023
209,CUST0216,1600.0,1600.0,1,7/19/2023,7/19/2023
210,CUST0217,90.0,90.0,1,10/20/2023,10/20/2023
211,CUST0218,200.0,200.0,1,11/3/2023,11/3/2023
212,CUST0219,60.0,60.0,1,8/20/2023,8/20/2023
213,CUST0220,500.0,500.0,1,3/15/2023,3/15/2023
214,CUST0221,60.0,60.0,1,10/21/2023,10/21/2023
215,CUST0222,1600.0,1600.0,1,10/3/2023,10/3/2023
216,CUST0223,60.0,60.0,1,5/26/2023,5/26/2023
217,CUST0224,800.0,800.0,1,11/20/2023,11/20/2023
218,CUST0225,200.0,200.0,1,2/19/2023,2/19/2023
219,CUST0226,3200.0,3200.0,1,6/14/2023,6/14/2023
220,CUST0227,200.0,200.0,1,10/5/2023,10/5/2023
221,CUST0228,3200.0,3200.0,1,1/24/2023,1/24/2023
222,CUST0229,300.0,300.0,1,9/16/2023,9/16/2023
223,CUST0230,6000.0,6000.0,1,11/10/2023,11/10/2023
224,CUST0231,100.0,100.0,1,7/13/2023,7/13/2023
225,CUST0232,7500.0,7500.0,1,11/7/2023,11/7/2023
226,CUST0233,600.0,600.0,1,3/11/2023,3/11/2023
227,CUST0234,200.0,200.0,1,7/8/2023,7/8/2023
228,CUST0235,500.0,500.0,1,4/8/2023,4/8/2023
229,CUST0236,100.0,100.0,1,3/24/2023,3/24/2023
230,CUST0237,600.0,600.0,1,1/3/2024,1/3/2024
231,CUST0238,200.0,200.0,1,1/24/2023,1/24/2023
232,CUST0239,200.0,200.0,1,11/18/2023,11/18/2023
233,CUST0240,200.0,200.0,1,12/21/2023,12/21/2023
234,CUST0241,50.0,50.0,1,7/10/2023,7/10/2023
235,CUST0242,3200.0,3200.0,1,12/30/2023,12/30/2023
236,CUST0243,500.0,500.0,1,8/13/2023,8/13/2023
237,CUST0244,300.0,300.0,1,2/21/2023,2/21/2023
238,CUST0245,30.0,30.0,1,9/11/2023,9/11/2023
239,CUST0246,900.0,900.0,1,9/29/2023,9/29/2023
240,CUST0247,200.0,200.0,1,5/9/2023,5/9/2023
241,CUST0248,300.0,300.0,1,8/27/2023,8/27/2023
242,CUST0249,1500.0,1500.0,1,1/16/2023,1/16/2023
243,CUST0250,400.0,400.0,1,11/28/2023,11/28/2023
244,CUST0251,60.0,60.0,1,2/2/2023,2/2/2023
245,CUST0252,500.0,500.0,1,5/16/2023,5/16/2023
246,CUST0253,1500.0,1500.0,1,2/28/2023,2/28/2023
247,CUST0254,60.0,60.0,1,12/25/2023,12/25/2023
248,CUST0255,2400.0,2400.0,1,2/18/2023,2/18/2023
249,CUST0256,1200.0,1200.0,1,8/15/2023,8/15/2023
250,CUST0257,60.0,60.0,1,1/11/2023,1/11/2023
251,CUST0258,1200.0,1200.0,1,5/16/2023,5/16/2023
252,CUST0259,3000.0,3000.0,1,8/22/2023,8/22/2023
253,CUST0260,600.0,600.0,1,7/14/2023,7/14/2023
254,CUST0261,7500.0,7500.0,1,10/1/2023,10/1/2023
255,CUST0262,200.0,200.0,1,10/23/2023,10/23/2023
256,CUST0263,200.0,200.0,1,4/8/2023,4/8/2023
257,CUST0264,1600.0,1600.0,1,2/1/2023,2/1/2023
258,CUST0265,200.0,200.0,1,5/29/2023,5/29/2023
259,CUST0266,150.0,150.0,1,11/8/2023,11/8/2023
260,CUST0267,4500.0,4500.0,1,6/1/2023,6/1/2023
261,CUST0268,1500.0,1500.0,1,12/8/2023,12/8/2023
262,CUST0269,7500.0,7500.0,1,12/3/2023,12/3/2023
263,CUST0270,1500.0,1500.0,1,7/14/2023,7/14/2023
264,CUST0271,200.0,200.0,1,6/20/2023,6/20/2023
265,CUST0272,7500.0,7500.0,1,5/13/2023,5/13/2023
266,CUST0273,3000.0,3000.0,1,6/7/2023,6/7/2023
267,CUST0274,150.0,150.0,1,1/3/2024,1/3/2024
268,CUST0276,30.0,30.0,1,6/29/2023,6/29/2023
269,CUST0278,600.0,600.0,1,1/29/2023,1/29/2023
